date,open,high,low,close,volume,average,barCount
2024-06-05 15:35:00-04:00,1.08752,1.08765,1.087515,1.087595,-1.0,-1.0,-1
2024-06-05 15:40:00-04:00,1.087595,1.0876,1.087455,1.087495,-1.0,-1.0,-1
2024-06-05 15:45:00-04:00,1.087495,1.08753,1.08728,1.0873,-1.0,-1.0,-1
2024-06-05 15:50:00-04:00,1.0873,1.087425,1.08725,1.08741,-1.0,-1.0,-1
2024-06-05 15:55:00-04:00,1.08741,1.087435,1.087345,1.087415,-1.0,-1.0,-1
2024-06-05 16:00:00-04:00,1.087415,1.087415,1.087245,1.08736,-1.0,-1.0,-1
2024-06-05 16:05:00-04:00,1.08736,1.087385,1.087125,1.08715,-1.0,-1.0,-1
2024-06-05 16:10:00-04:00,1.08715,1.087215,1.087065,1.087155,-1.0,-1.0,-1
2024-06-05 16:15:00-04:00,1.087155,1.087165,1.0871,1.087115,-1.0,-1.0,-1
2024-06-05 16:20:00-04:00,1.087115,1.087115,1.08695,1.08699,-1.0,-1.0,-1
2024-06-05 16:25:00-04:00,1.08699,1.08699,1.086845,1.08688,-1.0,-1.0,-1
2024-06-05 16:30:00-04:00,1.08688,1.086945,1.086845,1.086905,-1.0,-1.0,-1
2024-06-05 16:35:00-04:00,1.086905,1.086925,1.0868,1.08686,-1.0,-1.0,-1
2024-06-05 16:40:00-04:00,1.08686,1.086895,1.086815,1.08682,-1.0,-1.0,-1
2024-06-05 16:45:00-04:00,1.08682,1.086915,1.08682,1.08689,-1.0,-1.0,-1
2024-06-05 16:50:00-04:00,1.08689,1.08693,1.08684,1.086925,-1.0,-1.0,-1
2024-06-05 16:55:00-04:00,1.086925,1.086935,1.08682,1.08682,-1.0,-1.0,-1
2024-06-05 17:15:00-04:00,1.087025,1.08719,1.086925,1.087125,-1.0,-1.0,-1
2024-06-05 17:20:00-04:00,1.087125,1.08715,1.087025,1.08704,-1.0,-1.0,-1
2024-06-05 17:25:00-04:00,1.08704,1.087135,1.086945,1.087075,-1.0,-1.0,-1
2024-06-05 17:30:00-04:00,1.087075,1.0871,1.086955,1.08705,-1.0,-1.0,-1
2024-06-05 17:35:00-04:00,1.08705,1.08707,1.08701,1.08703,-1.0,-1.0,-1
2024-06-05 17:40:00-04:00,1.08703,1.087075,1.08701,1.087075,-1.0,-1.0,-1
2024-06-05 17:45:00-04:00,1.087075,1.087075,1.08701,1.087035,-1.0,-1.0,-1
2024-06-05 17:50:00-04:00,1.087035,1.08715,1.08701,1.087095,-1.0,-1.0,-1
2024-06-05 17:55:00-04:00,1.087095,1.087135,1.08708,1.08712,-1.0,-1.0,-1
2024-06-05 18:00:00-04:00,1.08712,1.08712,1.08687,1.087085,-1.0,-1.0,-1
2024-06-05 18:05:00-04:00,1.087085,1.087135,1.087035,1.08708,-1.0,-1.0,-1
2024-06-05 18:10:00-04:00,1.08708,1.087115,1.087045,1.08709,-1.0,-1.0,-1
2024-06-05 18:15:00-04:00,1.08709,1.0871,1.087075,1.08709,-1.0,-1.0,-1
2024-06-05 18:20:00-04:00,1.08709,1.08711,1.08704,1.08709,-1.0,-1.0,-1
2024-06-05 18:25:00-04:00,1.08709,1.087115,1.08701,1.08703,-1.0,-1.0,-1
2024-06-05 18:30:00-04:00,1.08703,1.087135,1.087025,1.087125,-1.0,-1.0,-1
2024-06-05 18:35:00-04:00,1.087125,1.087205,1.087125,1.0872,-1.0,-1.0,-1
2024-06-05 18:40:00-04:00,1.0872,1.087245,1.087165,1.087235,-1.0,-1.0,-1
2024-06-05 18:45:00-04:00,1.087235,1.087255,1.087225,1.08723,-1.0,-1.0,-1
2024-06-05 18:50:00-04:00,1.08723,1.087275,1.087225,1.087275,-1.0,-1.0,-1
2024-06-05 18:55:00-04:00,1.087275,1.087305,1.08724,1.08729,-1.0,-1.0,-1
2024-06-05 19:00:00-04:00,1.08729,1.08733,1.087285,1.0873,-1.0,-1.0,-1
2024-06-05 19:05:00-04:00,1.0873,1.087375,1.0873,1.087355,-1.0,-1.0,-1
2024-06-05 19:10:00-04:00,1.087355,1.08737,1.087325,1.08735,-1.0,-1.0,-1
2024-06-05 19:15:00-04:00,1.08735,1.08741,1.087315,1.08735,-1.0,-1.0,-1
2024-06-05 19:20:00-04:00,1.08735,1.087365,1.08733,1.08735,-1.0,-1.0,-1
2024-06-05 19:25:00-04:00,1.08735,1.08735,1.087295,1.0873,-1.0,-1.0,-1
2024-06-05 19:30:00-04:00,1.0873,1.087415,1.0873,1.087395,-1.0,-1.0,-1
2024-06-05 19:35:00-04:00,1.087395,1.087415,1.087385,1.08739,-1.0,-1.0,-1
2024-06-05 19:40:00-04:00,1.08739,1.08741,1.087385,1.08739,-1.0,-1.0,-1
2024-06-05 19:45:00-04:00,1.08739,1.087415,1.087325,1.08739,-1.0,-1.0,-1
2024-06-05 19:50:00-04:00,1.08739,1.087425,1.087325,1.087395,-1.0,-1.0,-1
2024-06-05 19:55:00-04:00,1.087395,1.087455,1.087385,1.087405,-1.0,-1.0,-1
2024-06-05 20:00:00-04:00,1.087405,1.087515,1.08739,1.087495,-1.0,-1.0,-1
2024-06-05 20:05:00-04:00,1.087495,1.087605,1.08744,1.087545,-1.0,-1.0,-1
2024-06-05 20:10:00-04:00,1.087545,1.087655,1.087545,1.0876,-1.0,-1.0,-1
2024-06-05 20:15:00-04:00,1.0876,1.087655,1.087575,1.087615,-1.0,-1.0,-1
2024-06-05 20:20:00-04:00,1.087615,1.08771,1.08759,1.087695,-1.0,-1.0,-1
2024-06-05 20:25:00-04:00,1.087695,1.08776,1.087675,1.087685,-1.0,-1.0,-1
2024-06-05 20:30:00-04:00,1.087685,1.08776,1.087685,1.08774,-1.0,-1.0,-1
2024-06-05 20:35:00-04:00,1.08774,1.08774,1.087615,1.087645,-1.0,-1.0,-1
2024-06-05 20:40:00-04:00,1.087645,1.08788,1.087645,1.08787,-1.0,-1.0,-1
2024-06-05 20:45:00-04:00,1.08787,1.088015,1.08787,1.08801,-1.0,-1.0,-1
2024-06-05 20:50:00-04:00,1.08801,1.08822,1.08801,1.08809,-1.0,-1.0,-1
2024-06-05 20:55:00-04:00,1.08809,1.088235,1.08809,1.088195,-1.0,-1.0,-1
2024-06-05 21:00:00-04:00,1.088195,1.08841,1.088195,1.088355,-1.0,-1.0,-1
2024-06-05 21:05:00-04:00,1.088355,1.088495,1.08835,1.08844,-1.0,-1.0,-1
2024-06-05 21:10:00-04:00,1.08844,1.088855,1.088435,1.08882,-1.0,-1.0,-1
2024-06-05 21:15:00-04:00,1.08882,1.0889,1.08866,1.088845,-1.0,-1.0,-1
2024-06-05 21:20:00-04:00,1.088845,1.088975,1.08883,1.08893,-1.0,-1.0,-1
2024-06-05 21:25:00-04:00,1.08893,1.0891,1.08893,1.089095,-1.0,-1.0,-1
2024-06-05 21:30:00-04:00,1.089095,1.08936,1.089045,1.08928,-1.0,-1.0,-1
2024-06-05 21:35:00-04:00,1.08928,1.08934,1.089165,1.089175,-1.0,-1.0,-1
2024-06-05 21:40:00-04:00,1.089175,1.08918,1.08893,1.089025,-1.0,-1.0,-1
2024-06-05 21:45:00-04:00,1.089025,1.089045,1.08886,1.08897,-1.0,-1.0,-1
2024-06-05 21:50:00-04:00,1.08897,1.0892,1.08896,1.089195,-1.0,-1.0,-1
2024-06-05 21:55:00-04:00,1.089195,1.08944,1.089185,1.089415,-1.0,-1.0,-1
2024-06-05 22:00:00-04:00,1.089415,1.089415,1.0891,1.08917,-1.0,-1.0,-1
2024-06-05 22:05:00-04:00,1.08917,1.08925,1.08911,1.08918,-1.0,-1.0,-1
2024-06-05 22:10:00-04:00,1.08918,1.089225,1.089035,1.08905,-1.0,-1.0,-1
2024-06-05 22:15:00-04:00,1.08905,1.08905,1.088795,1.088835,-1.0,-1.0,-1
2024-06-05 22:20:00-04:00,1.088835,1.08908,1.088815,1.08903,-1.0,-1.0,-1
2024-06-05 22:25:00-04:00,1.08903,1.089135,1.08897,1.08912,-1.0,-1.0,-1
2024-06-05 22:30:00-04:00,1.08912,1.089325,1.08906,1.089325,-1.0,-1.0,-1
2024-06-05 22:35:00-04:00,1.089325,1.08945,1.089285,1.089325,-1.0,-1.0,-1
2024-06-05 22:40:00-04:00,1.089325,1.08944,1.089275,1.089435,-1.0,-1.0,-1
2024-06-05 22:45:00-04:00,1.089435,1.08958,1.08932,1.089325,-1.0,-1.0,-1
2024-06-05 22:50:00-04:00,1.089325,1.08935,1.089125,1.08914,-1.0,-1.0,-1
2024-06-05 22:55:00-04:00,1.08914,1.089315,1.08914,1.089195,-1.0,-1.0,-1
2024-06-05 23:00:00-04:00,1.089195,1.0892,1.08906,1.0892,-1.0,-1.0,-1
2024-06-05 23:05:00-04:00,1.0892,1.08922,1.08918,1.08921,-1.0,-1.0,-1
2024-06-05 23:10:00-04:00,1.08921,1.089325,1.0892,1.089295,-1.0,-1.0,-1
2024-06-05 23:15:00-04:00,1.089295,1.089305,1.089175,1.08919,-1.0,-1.0,-1
2024-06-05 23:20:00-04:00,1.08919,1.08934,1.089135,1.08929,-1.0,-1.0,-1
2024-06-05 23:25:00-04:00,1.08929,1.089365,1.08928,1.08935,-1.0,-1.0,-1
2024-06-05 23:30:00-04:00,1.08935,1.08935,1.08923,1.08925,-1.0,-1.0,-1
2024-06-05 23:35:00-04:00,1.08925,1.08928,1.08914,1.08915,-1.0,-1.0,-1
2024-06-05 23:40:00-04:00,1.08915,1.089185,1.0891,1.08918,-1.0,-1.0,-1
2024-06-05 23:45:00-04:00,1.08918,1.089195,1.08897,1.089045,-1.0,-1.0,-1
2024-06-05 23:50:00-04:00,1.089045,1.08908,1.08897,1.089065,-1.0,-1.0,-1
2024-06-05 23:55:00-04:00,1.089065,1.08914,1.08905,1.08906,-1.0,-1.0,-1
2024-06-06 00:00:00-04:00,1.08906,1.089085,1.089015,1.08903,-1.0,-1.0,-1
2024-06-06 00:05:00-04:00,1.08903,1.089045,1.08897,1.08902,-1.0,-1.0,-1
2024-06-06 00:10:00-04:00,1.08902,1.089075,1.08902,1.089045,-1.0,-1.0,-1
2024-06-06 00:15:00-04:00,1.089045,1.08908,1.08883,1.08887,-1.0,-1.0,-1
2024-06-06 00:20:00-04:00,1.08887,1.08893,1.088805,1.088895,-1.0,-1.0,-1
2024-06-06 00:25:00-04:00,1.088895,1.08899,1.08887,1.088965,-1.0,-1.0,-1
2024-06-06 00:30:00-04:00,1.088965,1.088965,1.088835,1.088865,-1.0,-1.0,-1
2024-06-06 00:35:00-04:00,1.088865,1.088865,1.088785,1.088785,-1.0,-1.0,-1
2024-06-06 00:40:00-04:00,1.088785,1.088875,1.08867,1.088835,-1.0,-1.0,-1
2024-06-06 00:45:00-04:00,1.088835,1.08884,1.088715,1.08873,-1.0,-1.0,-1
2024-06-06 00:50:00-04:00,1.08873,1.08873,1.08867,1.08867,-1.0,-1.0,-1
2024-06-06 00:55:00-04:00,1.08867,1.08873,1.08866,1.088725,-1.0,-1.0,-1
2024-06-06 01:00:00-04:00,1.088725,1.088765,1.08864,1.088725,-1.0,-1.0,-1
2024-06-06 01:05:00-04:00,1.088725,1.08874,1.08862,1.088625,-1.0,-1.0,-1
2024-06-06 01:10:00-04:00,1.088625,1.08868,1.088615,1.088625,-1.0,-1.0,-1
2024-06-06 01:15:00-04:00,1.088625,1.088625,1.08853,1.088605,-1.0,-1.0,-1
2024-06-06 01:20:00-04:00,1.088605,1.088605,1.088485,1.088525,-1.0,-1.0,-1
2024-06-06 01:25:00-04:00,1.088525,1.088575,1.08839,1.08847,-1.0,-1.0,-1
2024-06-06 01:30:00-04:00,1.08847,1.08847,1.088365,1.08842,-1.0,-1.0,-1
2024-06-06 01:35:00-04:00,1.08842,1.088425,1.08822,1.08833,-1.0,-1.0,-1
2024-06-06 01:40:00-04:00,1.08833,1.08838,1.088225,1.08838,-1.0,-1.0,-1
2024-06-06 01:45:00-04:00,1.08838,1.08856,1.08838,1.088535,-1.0,-1.0,-1
2024-06-06 01:50:00-04:00,1.088535,1.088585,1.088445,1.08849,-1.0,-1.0,-1
2024-06-06 01:55:00-04:00,1.08849,1.088545,1.08849,1.088495,-1.0,-1.0,-1
2024-06-06 02:00:00-04:00,1.088495,1.0885,1.088075,1.088185,-1.0,-1.0,-1
2024-06-06 02:05:00-04:00,1.088185,1.08849,1.08818,1.088385,-1.0,-1.0,-1
2024-06-06 02:10:00-04:00,1.088385,1.08848,1.088215,1.08827,-1.0,-1.0,-1
2024-06-06 02:15:00-04:00,1.08827,1.08838,1.08817,1.08821,-1.0,-1.0,-1
2024-06-06 02:20:00-04:00,1.08821,1.08821,1.08791,1.08792,-1.0,-1.0,-1
2024-06-06 02:25:00-04:00,1.08792,1.08798,1.08782,1.087835,-1.0,-1.0,-1
2024-06-06 02:30:00-04:00,1.087835,1.08791,1.087715,1.087745,-1.0,-1.0,-1
2024-06-06 02:35:00-04:00,1.087745,1.087955,1.08771,1.087875,-1.0,-1.0,-1
2024-06-06 02:40:00-04:00,1.087875,1.088055,1.08785,1.088045,-1.0,-1.0,-1
2024-06-06 02:45:00-04:00,1.088045,1.088145,1.087845,1.088095,-1.0,-1.0,-1
2024-06-06 02:50:00-04:00,1.088095,1.08817,1.08786,1.08809,-1.0,-1.0,-1
2024-06-06 02:55:00-04:00,1.08809,1.088425,1.087895,1.088395,-1.0,-1.0,-1
2024-06-06 03:00:00-04:00,1.088395,1.08883,1.08835,1.08839,-1.0,-1.0,-1
2024-06-06 03:05:00-04:00,1.08839,1.088395,1.087875,1.08809,-1.0,-1.0,-1
2024-06-06 03:10:00-04:00,1.08809,1.088245,1.087985,1.08809,-1.0,-1.0,-1
2024-06-06 03:15:00-04:00,1.08809,1.08827,1.088025,1.088065,-1.0,-1.0,-1
2024-06-06 03:20:00-04:00,1.088065,1.08814,1.08796,1.088105,-1.0,-1.0,-1
2024-06-06 03:25:00-04:00,1.088105,1.08832,1.088005,1.088305,-1.0,-1.0,-1
2024-06-06 03:30:00-04:00,1.088305,1.088305,1.087955,1.08798,-1.0,-1.0,-1
2024-06-06 03:35:00-04:00,1.08798,1.088155,1.08794,1.088105,-1.0,-1.0,-1
2024-06-06 03:40:00-04:00,1.088105,1.088285,1.08807,1.088075,-1.0,-1.0,-1
2024-06-06 03:45:00-04:00,1.088075,1.088165,1.087875,1.087875,-1.0,-1.0,-1
2024-06-06 03:50:00-04:00,1.087875,1.087885,1.08759,1.08765,-1.0,-1.0,-1
2024-06-06 03:55:00-04:00,1.08765,1.087875,1.08762,1.087825,-1.0,-1.0,-1
2024-06-06 04:00:00-04:00,1.087825,1.08791,1.087645,1.08765,-1.0,-1.0,-1
2024-06-06 04:05:00-04:00,1.08765,1.087655,1.087335,1.087335,-1.0,-1.0,-1
2024-06-06 04:10:00-04:00,1.087335,1.087475,1.087185,1.087275,-1.0,-1.0,-1
2024-06-06 04:15:00-04:00,1.087275,1.087445,1.087235,1.08738,-1.0,-1.0,-1
2024-06-06 04:20:00-04:00,1.08738,1.087495,1.08725,1.087485,-1.0,-1.0,-1
2024-06-06 04:25:00-04:00,1.087485,1.08756,1.087425,1.08752,-1.0,-1.0,-1
2024-06-06 04:30:00-04:00,1.08752,1.08753,1.087305,1.087315,-1.0,-1.0,-1
2024-06-06 04:35:00-04:00,1.087315,1.087385,1.08713,1.08717,-1.0,-1.0,-1
2024-06-06 04:40:00-04:00,1.08717,1.08747,1.087125,1.087445,-1.0,-1.0,-1
2024-06-06 04:45:00-04:00,1.087445,1.087515,1.087335,1.08735,-1.0,-1.0,-1
2024-06-06 04:50:00-04:00,1.08735,1.087545,1.087305,1.08753,-1.0,-1.0,-1
2024-06-06 04:55:00-04:00,1.08753,1.087755,1.08744,1.087735,-1.0,-1.0,-1
2024-06-06 05:00:00-04:00,1.087735,1.08782,1.08756,1.087745,-1.0,-1.0,-1
2024-06-06 05:05:00-04:00,1.087745,1.088035,1.087745,1.088005,-1.0,-1.0,-1
2024-06-06 05:10:00-04:00,1.088005,1.088035,1.087865,1.087955,-1.0,-1.0,-1
2024-06-06 05:15:00-04:00,1.087955,1.088135,1.087955,1.088015,-1.0,-1.0,-1
2024-06-06 05:20:00-04:00,1.088015,1.088035,1.08782,1.087955,-1.0,-1.0,-1
2024-06-06 05:25:00-04:00,1.087955,1.088015,1.087825,1.087885,-1.0,-1.0,-1
2024-06-06 05:30:00-04:00,1.087885,1.08789,1.08767,1.08768,-1.0,-1.0,-1
2024-06-06 05:35:00-04:00,1.08768,1.08774,1.087635,1.087695,-1.0,-1.0,-1
2024-06-06 05:40:00-04:00,1.087695,1.087855,1.087675,1.087855,-1.0,-1.0,-1
2024-06-06 05:45:00-04:00,1.087855,1.088005,1.08783,1.087965,-1.0,-1.0,-1
2024-06-06 05:50:00-04:00,1.087965,1.088205,1.08788,1.088085,-1.0,-1.0,-1
2024-06-06 05:55:00-04:00,1.088085,1.088165,1.08792,1.088,-1.0,-1.0,-1
2024-06-06 06:00:00-04:00,1.088,1.08809,1.08797,1.08804,-1.0,-1.0,-1
2024-06-06 06:05:00-04:00,1.08804,1.088065,1.08791,1.088,-1.0,-1.0,-1
2024-06-06 06:10:00-04:00,1.088,1.088085,1.087925,1.08794,-1.0,-1.0,-1
2024-06-06 06:15:00-04:00,1.08794,1.088195,1.087915,1.08809,-1.0,-1.0,-1
2024-06-06 06:20:00-04:00,1.08809,1.08812,1.087735,1.087735,-1.0,-1.0,-1
2024-06-06 06:25:00-04:00,1.087735,1.087735,1.08758,1.087685,-1.0,-1.0,-1
2024-06-06 06:30:00-04:00,1.087685,1.087735,1.087585,1.087605,-1.0,-1.0,-1
2024-06-06 06:35:00-04:00,1.087605,1.087725,1.087545,1.087675,-1.0,-1.0,-1
2024-06-06 06:40:00-04:00,1.087675,1.087835,1.08764,1.08783,-1.0,-1.0,-1
2024-06-06 06:45:00-04:00,1.08783,1.087865,1.087645,1.087715,-1.0,-1.0,-1
2024-06-06 06:50:00-04:00,1.087715,1.087785,1.087525,1.08759,-1.0,-1.0,-1
2024-06-06 06:55:00-04:00,1.08759,1.087675,1.087545,1.087635,-1.0,-1.0,-1
2024-06-06 07:00:00-04:00,1.087635,1.087685,1.087475,1.087485,-1.0,-1.0,-1
2024-06-06 07:05:00-04:00,1.087485,1.087505,1.087275,1.08738,-1.0,-1.0,-1
2024-06-06 07:10:00-04:00,1.08738,1.087385,1.087275,1.08728,-1.0,-1.0,-1
2024-06-06 07:15:00-04:00,1.08728,1.087335,1.08704,1.08704,-1.0,-1.0,-1
2024-06-06 07:20:00-04:00,1.08704,1.087085,1.086845,1.087005,-1.0,-1.0,-1
2024-06-06 07:25:00-04:00,1.087005,1.087015,1.086785,1.086805,-1.0,-1.0,-1
2024-06-06 07:30:00-04:00,1.086805,1.086805,1.086555,1.08674,-1.0,-1.0,-1
2024-06-06 07:35:00-04:00,1.08674,1.08692,1.08674,1.086795,-1.0,-1.0,-1
2024-06-06 07:40:00-04:00,1.086795,1.08681,1.08656,1.086755,-1.0,-1.0,-1
2024-06-06 07:45:00-04:00,1.086755,1.0868,1.086585,1.08664,-1.0,-1.0,-1
2024-06-06 07:50:00-04:00,1.08664,1.086715,1.086535,1.0866,-1.0,-1.0,-1
2024-06-06 07:55:00-04:00,1.0866,1.086775,1.08619,1.086755,-1.0,-1.0,-1
2024-06-06 08:00:00-04:00,1.086755,1.086825,1.086495,1.086525,-1.0,-1.0,-1
2024-06-06 08:05:00-04:00,1.086525,1.08657,1.08644,1.0865,-1.0,-1.0,-1
2024-06-06 08:10:00-04:00,1.0865,1.086775,1.08646,1.08669,-1.0,-1.0,-1
2024-06-06 08:15:00-04:00,1.08669,1.08839,1.086455,1.088385,-1.0,-1.0,-1
2024-06-06 08:20:00-04:00,1.088385,1.089305,1.088135,1.08929,-1.0,-1.0,-1
2024-06-06 08:25:00-04:00,1.08929,1.08944,1.088725,1.08901,-1.0,-1.0,-1
2024-06-06 08:30:00-04:00,1.08901,1.090205,1.08901,1.089175,-1.0,-1.0,-1
2024-06-06 08:35:00-04:00,1.089175,1.089345,1.088585,1.08868,-1.0,-1.0,-1
2024-06-06 08:40:00-04:00,1.08868,1.08885,1.088,1.088835,-1.0,-1.0,-1
2024-06-06 08:45:00-04:00,1.088835,1.088835,1.088195,1.088385,-1.0,-1.0,-1
2024-06-06 08:50:00-04:00,1.088385,1.088395,1.08752,1.08803,-1.0,-1.0,-1
2024-06-06 08:55:00-04:00,1.08803,1.088395,1.08778,1.08817,-1.0,-1.0,-1
2024-06-06 09:00:00-04:00,1.08817,1.08866,1.08788,1.087945,-1.0,-1.0,-1
2024-06-06 09:05:00-04:00,1.087945,1.087945,1.08722,1.087845,-1.0,-1.0,-1
2024-06-06 09:10:00-04:00,1.087845,1.088695,1.087735,1.08801,-1.0,-1.0,-1
2024-06-06 09:15:00-04:00,1.08801,1.08827,1.087515,1.087645,-1.0,-1.0,-1
2024-06-06 09:20:00-04:00,1.087645,1.08786,1.08719,1.087735,-1.0,-1.0,-1
2024-06-06 09:25:00-04:00,1.087735,1.088365,1.08764,1.088235,-1.0,-1.0,-1
2024-06-06 09:30:00-04:00,1.088235,1.088585,1.088145,1.088325,-1.0,-1.0,-1
2024-06-06 09:35:00-04:00,1.088325,1.088855,1.088155,1.08879,-1.0,-1.0,-1
2024-06-06 09:40:00-04:00,1.08879,1.089085,1.08835,1.088385,-1.0,-1.0,-1
2024-06-06 09:45:00-04:00,1.088385,1.088695,1.08817,1.088665,-1.0,-1.0,-1
2024-06-06 09:50:00-04:00,1.088665,1.088985,1.088565,1.088675,-1.0,-1.0,-1
2024-06-06 09:55:00-04:00,1.088675,1.0888,1.08832,1.08852,-1.0,-1.0,-1
2024-06-06 10:00:00-04:00,1.08852,1.08914,1.088495,1.08882,-1.0,-1.0,-1
2024-06-06 10:05:00-04:00,1.08882,1.08896,1.088655,1.08879,-1.0,-1.0,-1
2024-06-06 10:10:00-04:00,1.08879,1.088795,1.08782,1.088045,-1.0,-1.0,-1
2024-06-06 10:15:00-04:00,1.088045,1.08809,1.087575,1.087695,-1.0,-1.0,-1
2024-06-06 10:20:00-04:00,1.087695,1.08783,1.08752,1.08765,-1.0,-1.0,-1
2024-06-06 10:25:00-04:00,1.08765,1.08765,1.087285,1.087485,-1.0,-1.0,-1
2024-06-06 10:30:00-04:00,1.087485,1.08771,1.087295,1.08763,-1.0,-1.0,-1
2024-06-06 10:35:00-04:00,1.08763,1.08787,1.087585,1.08787,-1.0,-1.0,-1
2024-06-06 10:40:00-04:00,1.08787,1.08787,1.087575,1.087745,-1.0,-1.0,-1
2024-06-06 10:45:00-04:00,1.087745,1.088245,1.08769,1.08769,-1.0,-1.0,-1
2024-06-06 10:50:00-04:00,1.08769,1.08794,1.087405,1.08794,-1.0,-1.0,-1
2024-06-06 10:55:00-04:00,1.08794,1.08794,1.087615,1.087805,-1.0,-1.0,-1
2024-06-06 11:00:00-04:00,1.087805,1.088205,1.087755,1.088135,-1.0,-1.0,-1
2024-06-06 11:05:00-04:00,1.088135,1.088395,1.08811,1.08826,-1.0,-1.0,-1
2024-06-06 11:10:00-04:00,1.08826,1.088355,1.088065,1.08831,-1.0,-1.0,-1
2024-06-06 11:15:00-04:00,1.08831,1.08847,1.08809,1.088175,-1.0,-1.0,-1
2024-06-06 11:20:00-04:00,1.088175,1.088255,1.088085,1.08818,-1.0,-1.0,-1
2024-06-06 11:25:00-04:00,1.08818,1.08853,1.08817,1.0885,-1.0,-1.0,-1
2024-06-06 11:30:00-04:00,1.0885,1.088685,1.08815,1.088185,-1.0,-1.0,-1
2024-06-06 11:35:00-04:00,1.088185,1.088265,1.08813,1.08818,-1.0,-1.0,-1
2024-06-06 11:40:00-04:00,1.08818,1.088295,1.088175,1.08823,-1.0,-1.0,-1
2024-06-06 11:45:00-04:00,1.08823,1.088335,1.08821,1.088275,-1.0,-1.0,-1
2024-06-06 11:50:00-04:00,1.088275,1.08829,1.08808,1.088125,-1.0,-1.0,-1
2024-06-06 11:55:00-04:00,1.088125,1.088295,1.088045,1.08821,-1.0,-1.0,-1
2024-06-06 12:00:00-04:00,1.08821,1.088255,1.08811,1.088135,-1.0,-1.0,-1
2024-06-06 12:05:00-04:00,1.088135,1.088215,1.08811,1.08821,-1.0,-1.0,-1
2024-06-06 12:10:00-04:00,1.08821,1.088375,1.08821,1.08835,-1.0,-1.0,-1
2024-06-06 12:15:00-04:00,1.08835,1.08836,1.08821,1.08826,-1.0,-1.0,-1
2024-06-06 12:20:00-04:00,1.08826,1.088425,1.088255,1.0884,-1.0,-1.0,-1
2024-06-06 12:25:00-04:00,1.0884,1.08876,1.0884,1.08876,-1.0,-1.0,-1
2024-06-06 12:30:00-04:00,1.08876,1.08877,1.088385,1.08849,-1.0,-1.0,-1
2024-06-06 12:35:00-04:00,1.08849,1.088605,1.08846,1.08846,-1.0,-1.0,-1
2024-06-06 12:40:00-04:00,1.08846,1.088525,1.088125,1.08813,-1.0,-1.0,-1
2024-06-06 12:45:00-04:00,1.08813,1.08821,1.08809,1.088135,-1.0,-1.0,-1
2024-06-06 12:50:00-04:00,1.088135,1.088165,1.08801,1.088125,-1.0,-1.0,-1
2024-06-06 12:55:00-04:00,1.088125,1.088225,1.088,1.088185,-1.0,-1.0,-1
2024-06-06 13:00:00-04:00,1.088185,1.088305,1.088165,1.088275,-1.0,-1.0,-1
2024-06-06 13:05:00-04:00,1.088275,1.08829,1.088105,1.08814,-1.0,-1.0,-1
2024-06-06 13:10:00-04:00,1.08814,1.088245,1.088125,1.088195,-1.0,-1.0,-1
2024-06-06 13:15:00-04:00,1.088195,1.088315,1.088195,1.08826,-1.0,-1.0,-1
2024-06-06 13:20:00-04:00,1.08826,1.088465,1.08821,1.08846,-1.0,-1.0,-1
2024-06-06 13:25:00-04:00,1.08846,1.088655,1.08846,1.08855,-1.0,-1.0,-1
2024-06-06 13:30:00-04:00,1.08855,1.088815,1.08855,1.088795,-1.0,-1.0,-1
2024-06-06 13:35:00-04:00,1.088795,1.08906,1.088755,1.08901,-1.0,-1.0,-1
2024-06-06 13:40:00-04:00,1.08901,1.08901,1.08888,1.089005,-1.0,-1.0,-1
2024-06-06 13:45:00-04:00,1.089005,1.08931,1.089005,1.089245,-1.0,-1.0,-1
2024-06-06 13:50:00-04:00,1.089245,1.089365,1.089245,1.089315,-1.0,-1.0,-1
2024-06-06 13:55:00-04:00,1.089315,1.08932,1.089155,1.089215,-1.0,-1.0,-1
2024-06-06 14:00:00-04:00,1.089215,1.089255,1.088975,1.08899,-1.0,-1.0,-1
2024-06-06 14:05:00-04:00,1.08899,1.08899,1.0887,1.08872,-1.0,-1.0,-1
